Standard,0.37176164,-0.80940418
Standard,0.37232209,1.5990559
Standard,0.37345494,-1.1683197
Standard,0.37348494,1.4779168
Standard,0.37383822,0.9661259
Standard,0.37405534,-1.3886817
Standard,0.37468151,1.2392583
Standard,0.37538757,1.2733088
Target,0.37656636,-0.6425846
Target,0.37702393,1.7224785
Target,0.37725511,0.19833125
Target,0.37785249,-0.060949053
Target,0.37796773,-0.5598794
Standard,0.37832021,0.98668673
Standard,0.3785501,1.365932
Standard,0.37865051,-0.7550373
Standard,0.3787012,1.362004
Standard,0.37937547,1.7439325
Standard,0.38029326,-1.3477244
Standard,0.38064113,1.5523982
Target,0.38074815,1.6145047
Target,0.38163246,0.17481798
Standard,0.3828145,-0.98722167
Target,0.38347305,-0.82356039
Standard,0.3843473,2.1544067
Target,0.38446925,-0.31427973
Target,0.38462945,-1.0728005
Standard,0.38516982,-0.74425952
Standard,0.3857658,1.9150487
Standard,0.38591285,-0.99705049
Standard,0.3861816,1.5492811
Standard,0.38659461,1.7147324
Target,0.38698111,-0.00065320189
Target,0.38715908,1.5896618
Standard,0.3873986,-0.79824312
Standard,0.38769294,1.7176567
Standard,0.38786801,0.86327441
Standard,0.38790892,1.6365126
Target,0.38805042,-0.085117566
Target,0.38809228,0.48427256
Target,0.38928446,-0.80439964
Standard,0.3895755,1.265432
Standard,0.39012236,-1.202947
Standard,0.39069589,-1.4161437
Target,0.39125156,-0.090105514
Standard,0.39321228,1.6378191
Standard,0.39457463,0.085587697
Target,0.39483918,1.348519
Standard,0.39502665,1.2060314
Standard,0.39509703,-1.0366577
Target,0.39549399,0.42339717
Target,0.39558853,-0.60610734
Target,0.3959935,1.8081089
Target,0.397367,0.5126428
Standard,0.39868912,-1.477098
Target,0.39919226,-0.59389848
Target,0.39979953,1.6799371
Standard,0.39994243,-1.3935981
Standard,0.40109688,-1.3130939
Target,0.40237959,-0.39023701
Target,0.40315428,0.029728267
Standard,0.40330469,-0.99706796
Standard,0.40358104,-1.0990397
Standard,0.40358808,-0.86812516
Target,0.4038232,0.0099854675
Standard,0.40477075,1.9309818
Target,0.40487817,-0.55507377
Standard,0.40496177,-1.2003471
Target,0.4064505,-0.70707511
Standard,0.40686105,-0.93970451
Standard,0.40720736,1.8002022
Target,0.4074398,1.66808
Target,0.40759528,0.067286084
Standard,0.40838884,1.1562141
Target,0.40841195,-0.66386129
Target,0.4084152,0.017901182
Standard,0.40856326,1.4455372
Target,0.40864536,0.21191461
Target,0.40879905,-0.057167853
Standard,0.40887862,-1.1495402
Standard,0.40897915,-1.5082685
Standard,0.40915292,1.761554
Standard,0.41043593,1.0123585
Standard,0.41120337,1.4664674
Target,0.41230118,-0.12363796
Standard,0.41277539,-1.3015243
Target,0.4130668,0.47325682
Standard,0.41370946,1.1574242
Target,0.41401937,0.14139927
Standard,0.41483474,-1.0030982
Standard,0.41510354,0.98647816
Standard,0.41518631,1.7975656
Target,0.41597481,1.8598624
Target,0.41636436,0.1004525
Standard,0.41670377,-1.2843508
Target,0.41689086,0.34841066
Standard,0.41704935,-1.5430268
Target,0.41762133,-0.71081855
Standard,0.41776151,-1.1243115
Target,0.41786417,0.61628371
Target,0.41846406,-0.89666629
Standard,0.42045783,2.1001117
Standard,0.42046004,1.0955522
Standard,0.42175578,2.3282635
Target,0.42237062,-0.93408859
Standard,0.42261742,1.7370392
Target,0.4226224,0.59826616
Target,0.42286574,1.7425798
Target,0.42340934,-0.33425434
Target,0.42374241,1.6422944
Standard,0.42375507,0.47105565
Target,0.42385883,0.053306536
Target,0.42410113,0.54702854
Standard,0.42429745,-0.83961724
Standard,0.42484784,-1.2066751
Target,0.42504658,0.045419968
Target,0.42610432,0.19381294
Standard,0.42720244,1.9906637
Target,0.42746274,1.7653683
Standard,0.4276747,-1.4293743
Target,0.42847396,-0.49394875
Target,0.4291805,1.9427791
Target,0.43009734,-0.65434225
Target,0.43071521,1.6383782
Standard,0.43095797,-1.4596016
Standard,0.43096994,-1.3289896
Standard,0.43127681,0.26648562
Standard,0.43139817,-1.5573845
Standard,0.43225183,0.74916756
Target,0.43263934,0.38030833
Target,0.43293115,1.6462092
Standard,0.43363099,2.1940802
Target,0.43389593,-0.18906827
Target,0.43404383,0.29504148
Target,0.43471191,1.307098
Target,0.43484156,0.39703328
Standard,0.43734223,2.3477698
Standard,0.43925598,-1.0906837
Standard,0.43929603,1.4992398
Standard,0.43968804,-0.77846465
Standard,0.44002033,0.90022578
Standard,0.4402033,-0.93584371
Target,0.44021599,0.3985621
Standard,0.44023972,1.1569716
Target,0.44034534,0.24629014
Standard,0.44123621,-1.125462
Standard,0.44262609,1.5432768
Standard,0.44379596,1.9929597
Standard,0.44404079,1.1436569
Standard,0.44464815,-1.3828173
Target,0.44480223,0.13505891
Target,0.44539083,0.04843506
Standard,0.44572296,-1.0716405
Standard,0.4465368,-1.1792439
Standard,0.44709833,0.91966452
Standard,0.44764637,0.70991282
Target,0.44889127,-0.048884456
Standard,0.4492102,0.64771845
Target,0.45007746,-0.10377732
Standard,0.45045234,1.6017021
Target,0.45053569,-0.0083273182
Standard,0.45076505,-1.2349746
Target,0.45220082,-0.2038614
Target,0.45242223,1.9471776
Target,0.45399969,1.4789208
Standard,0.45453721,0.87679899
Target,0.45537937,-0.86888737
Target,0.45621371,0.2777523
Target,0.45670702,0.19135809
Target,0.45757647,-0.70900891
Target,0.45760189,-0.15710543
Target,0.45931203,1.6878212
Standard,0.46151849,1.891774
Standard,0.46268392,0.93524572
Standard,0.46294442,0.49798955
Standard,0.46344122,-1.2752659
Target,0.46355045,-0.79150405
Standard,0.4645293,0.84191947
Target,0.46458255,0.28270282
Standard,0.46477941,-1.2579646
Target,0.46578125,0.3221192
Target,0.46627674,0.28108423
Standard,0.46773016,0.98564707
Target,0.46878501,-0.32076186
Standard,0.46895895,1.9086786
Target,0.46972714,-0.76455352
Standard,0.47037439,1.2097243
Target,0.47064895,-0.44480851
Standard,0.4707375,1.3938179
Standard,0.47075207,2.0290016
Standard,0.471844,1.3704698
Target,0.47210644,0.097881508
Target,0.47217592,0.28943619
Target,0.472839,-1.1069479
Target,0.47342757,0.33864265
Target,0.47526114,-0.3806657
Standard,0.47661784,0.79119138
Standard,0.47699903,1.8266253
Standard,0.47741198,-1.2366045
Target,0.47812432,1.3090777
Target,0.47822845,0.46016097
Standard,0.47900447,-0.82093635
Standard,0.47946158,1.4765901
Standard,0.47987405,-1.1024508
Standard,0.48023292,-1.1519385
Target,0.48157623,-0.65325218
Standard,0.48275076,-1.2297434
Standard,0.48395866,1.0357418
Target,0.48404788,-0.427423
Standard,0.48425875,1.0406753
Standard,0.48428731,-1.2998622
Standard,0.485042,0.63499931
Standard,0.48567582,1.0519843
Target,0.48643296,0.24476941
Standard,0.4864801,0.99082865
Standard,0.48701103,1.4539945
Standard,0.48701753,1.3334155
Target,0.4874027,-0.12961837
Standard,0.48824179,1.3132411
Standard,0.48875721,0.90408036
Target,0.49040124,-0.047655946
Target,0.49063643,0.19355393
Standard,0.49385535,-1.0141911
Standard,0.49424573,1.175128
Target,0.49477795,-0.28052181
Standard,0.49499855,1.5434197
Standard,0.49558748,1.5203118
Target,0.49587027,-0.61414027
Standard,0.49661654,1.2656075
Standard,0.49673452,2.2281499
Target,0.49686831,-0.67113489
Standard,0.49767467,-1.0234845
Standard,0.49771287,0.56719857
Standard,0.49941043,-1.1719089
Target,0.49981735,0.7615193
Target,0.50061012,0.025115041
Target,0.50117983,0.055262894
Target,0.50180584,-0.53641584
Standard,0.5037939,0.075191148
Standard,0.50380295,1.7776527
Standard,0.50466076,1.4472288
Standard,0.50689095,1.0166014
Target,0.50823281,-0.33118709
Standard,0.51002182,-1.1463276
Target,0.51054686,-0.77291776
Standard,0.51200007,-1.3365069
Target,0.51249907,-0.49047205
Standard,0.51325681,0.74114915
Standard,0.51341681,1.4953627
Standard,0.51385523,0.71482486
Standard,0.51392568,1.2691828
Standard,0.51428973,1.5242761
Standard,0.51468205,2.213563
Standard,0.51480794,0.88375517
Standard,0.5166516,1.4623455
Standard,0.51693075,1.7135102
Standard,0.51707365,-0.93118356
Standard,0.51759615,1.4063744
Standard,0.51791725,1.7036044
Standard,0.51953683,1.254969
Standard,0.51968272,1.2094736
Target,0.52053748,0.55984601
Target,0.5213032,0.37539806
Standard,0.52144318,-1.0420157
Target,0.52168277,1.3559593
Standard,0.52239636,1.4599533
Standard,0.52286914,1.0524509
Standard,0.52303484,-1.3834732
Target,0.52359788,0.28270722
Target,0.52398649,-0.23063029
Target,0.52431391,-0.64808517
Standard,0.52557096,1.4752495
Target,0.52610022,1.3644628
Target,0.52663795,-0.25115385
Standard,0.52693139,1.1840468
Target,0.52693454,0.50983306
Standard,0.52694066,-1.0202093
Standard,0.52702702,-1.1275803
Target,0.52774111,-1.0422385
Standard,0.52884211,0.13328922
Target,0.52918375,0.7881803
Standard,0.52940677,1.6171252
Target,0.53218504,-0.043067497
Standard,0.53268777,1.7622026
Target,0.53269948,0.54053109
Target,0.53369295,-0.76320011
Standard,0.53372602,2.1530887
Target,0.53391671,1.861091
Standard,0.53454922,1.9910061
Standard,0.53480581,1.3991939
Target,0.53497478,1.4592418
Target,0.53525636,0.50421548
Standard,0.53581095,0.92112695
Standard,0.53750153,-1.3861429
Standard,0.53767106,-1.2534501
Standard,0.53832404,1.3793707
Standard,0.53965317,-1.2611401
Standard,0.54126697,1.4063315
Standard,0.54296275,0.91303885
Standard,0.54368181,1.2212721
Target,0.54384915,1.6343426
Target,0.5440838,-0.84207163
Standard,0.54422996,1.4105264
Target,0.5453766,-0.16482385
Standard,0.54547858,1.2780587
Standard,0.54567043,-1.1192189
Target,0.54579004,-0.19548913
Standard,0.54691581,1.1494835
Standard,0.54783815,-0.95863382
Standard,0.55048424,0.85704152
Standard,0.55060117,1.4767422
Standard,0.55068811,0.92144188
Standard,0.55156615,2.0488817
Standard,0.55179271,0.96122083
Target,0.55191059,-1.0737601
Target,0.55195315,-0.19904124
Target,0.55206488,-0.24391744
Standard,0.55209606,0.94167347
Standard,0.55245477,1.0429588
Target,0.55264443,-0.17220217
Target,0.5528541,-0.15931889
Standard,0.55310556,1.5408271
Target,0.55343329,-0.81686217
Target,0.55355571,-0.45417067
Standard,0.55423325,1.1879978
Target,0.55723302,-1.0364337
Target,0.55739839,-0.25457671
Standard,0.55740382,1.3800489
Target,0.55791513,-1.0641439
Standard,0.55969924,-1.0221539
Target,0.5599263,1.6965892
Standard,0.5603484,0.49076813
Standard,0.56042082,1.178619
Standard,0.56042548,-1.054959
Target,0.5612458,1.7425871
Target,0.56196764,0.17169085
Standard,0.56281784,0.66052465
Target,0.56324126,0.1365888
Target,0.56361722,-1.1304299
Target,0.5647467,1.5601187
Target,0.56583722,0.081532233
Target,0.56592885,-0.97719238
Standard,0.56808941,0.24408015
Target,0.56863354,-0.53826046
Standard,0.56868167,1.4430329
Target,0.56910399,0.48110808
Standard,0.56914766,1.1475759
Standard,0.56918753,-0.85814058
Target,0.56944413,1.6177067
Standard,0.57039582,1.4158457
Target,0.57081951,0.19735978
Standard,0.57140513,-1.5257756
Standard,0.57191437,-1.2418013
Target,0.57194622,-0.81167462
Target,0.57473595,1.4166871
Target,0.57518916,-0.18991419
Target,0.57550055,-1.0477299
Target,0.57552849,-0.34248576
Target,0.57622301,1.6997616
Target,0.5763919,-0.66511406
Standard,0.57729792,0.6275398
Target,0.57778856,-0.6219213
Target,0.57864981,-1.0228608
Standard,0.57953687,1.1659399
Standard,0.58204681,0.23211922
Target,0.58354493,-0.21168665
Standard,0.58355978,0.67857974
Standard,0.58551249,1.1502862
Target,0.58588634,-0.2730099
Standard,0.58613191,0.40249195
Target,0.58654254,-0.31097469
Target,0.58721015,0.32191057
Target,0.58741252,0.033119638
Target,0.58892435,0.55726133
Standard,0.58938928,0.71441088
Target,0.58963493,-0.79570549
Target,0.59092507,-0.42673629
Standard,0.59158017,1.1536824
Target,0.59208366,0.23481014
Standard,0.5924717,0.97314897
Standard,0.59422958,1.8035174
Standard,0.59458209,0.67702969
Target,0.59479269,0.54622944
Standard,0.59512224,1.0203552
Standard,0.59543758,0.42868258
Target,0.59645704,-0.17218892
Standard,0.5977166,0.85548263
Standard,0.59815377,0.48399693
Target,0.59817287,0.13258438
Standard,0.59931337,1.1351066
Target,0.60032801,-0.38021613
Standard,0.60238434,1.0622256
Target,0.60265635,0.14471385
Target,0.60266447,-0.10758606
Standard,0.60281031,-1.0041377
Target,0.60335725,1.8027601
Standard,0.60396429,1.0273918
Target,0.60406147,-0.70942097
Standard,0.60422451,0.55504345
Standard,0.60436684,0.37410025
Target,0.6047664,0.37841239
Standard,0.60493231,1.2760357
Target,0.60523588,1.8558773
Target,0.60571319,1.7730592
Standard,0.60611935,-0.87666915
Target,0.60757425,-1.1818512
Target,0.60846995,0.013450021
Standard,0.6103933,0.48826356
Standard,0.61067804,0.64923871
Standard,0.61068981,0.9781196
Target,0.61152499,1.7985006
Standard,0.61181965,1.3731696
Target,0.61268241,-0.065080542
Standard,0.61323542,1.3519723
Target,0.61332443,-0.21077511
Target,0.61358882,-0.15722333
Target,0.61366945,-0.70501003
Standard,0.61387661,-1.4648958
Standard,0.61403999,0.9079698
Target,0.61455447,-0.0227667
Standard,0.61471158,0.37545903
Standard,0.61506162,0.5575504
Target,0.6157975,1.7710159
Target,0.61640216,-1.0708376
Standard,0.61713613,1.1060727
Target,0.61714866,-0.58493915
Target,0.61717186,1.3436807
Target,0.61729459,-0.0095972387
Standard,0.61899241,1.6480404
Target,0.61964849,-0.98624493
Target,0.62088545,1.4830402
Target,0.62147906,1.3201805
Target,0.62224895,-0.54644877
Standard,0.6237934,1.1013244
Standard,0.6238005,0.62115167
Standard,0.62423108,-1.3071612
Target,0.62448759,-0.28490229
Standard,0.62510213,1.6701442
Target,0.6251597,1.3756991
Standard,0.62692645,0.12495509
Target,0.62708065,-0.062879122
Standard,0.6274196,0.23434893
Target,0.62866622,-0.61680695
Standard,0.63049781,-1.2279682
Target,0.63092898,-0.67378769
Standard,0.63186305,1.7397565
Target,0.63214839,1.4547203
Standard,0.63334957,0.90144473
Target,0.63412643,0.36565598
Target,0.6354636,1.6682789
Target,0.63546764,0.55913387
Standard,0.63604845,0.75565425
Target,0.63606578,1.33824
Standard,0.63664463,1.2493346
Standard,0.63688617,0.98421239
Target,0.63711254,1.5456371
Target,0.63726084,0.0053578311
Standard,0.63751094,1.1114193
Standard,0.63915973,-0.81531331
Standard,0.63949173,1.1967316
Standard,0.64042207,1.3521228
Target,0.64138147,1.7177038
Target,0.64170545,1.6542611
Standard,0.64172966,0.90910488
Target,0.64254868,-0.40324175
Target,0.64321135,-0.35067471
Target,0.6456391,1.8166677
Standard,0.64567576,1.2330623
Standard,0.64581097,0.7781674
Target,0.64633497,-0.9318833
Standard,0.64711972,0.3166952
Standard,0.64790182,1.4062397
Standard,0.65007422,1.8648076
Standard,0.65073082,-1.0813585
Standard,0.65099069,0.74423397
Target,0.65186031,-0.64612371
Standard,0.65473036,1.1408538
Target,0.65538336,1.7200303
Standard,0.6556666,1.2454137
Standard,0.65649164,0.84419692
Standard,0.6571334,1.0478559
Target,0.65850618,-0.05696668
Standard,0.65854826,1.2822444
Standard,0.65858058,0.91301129
Target,0.65890573,-0.98507109
Standard,0.6593959,1.0699456
Standard,0.66014572,0.83503078
Standard,0.66098705,1.1962997
Standard,0.6610273,1.6935321
Target,0.66116007,-0.19896742
Target,0.66141772,0.01469124
Standard,0.66217885,1.4876018
Standard,0.66312073,1.6951448
Target,0.66575253,1.3596891
Standard,0.66639995,-1.5208745
Target,0.66669581,-1.0110696
Target,0.66703258,1.9214928
Standard,0.66897484,0.98040661
Standard,0.67019029,1.1519177
Standard,0.67031009,0.78362957
Target,0.67108497,0.18072307
Standard,0.67170286,1.5720638
Standard,0.67181763,2.032963
Standard,0.67272099,1.0673427
Target,0.67318583,0.17192235
Standard,0.67349721,2.5171122
Standard,0.67453779,0.6667372
Standard,0.67465866,-1.5303955
Standard,0.67539418,0.88604303
Standard,0.67557501,0.92464633
Standard,0.67638116,0.89157584
Standard,0.67670101,1.0286795
Target,0.67737553,0.10790506
Standard,0.67746811,0.96414299
Standard,0.67826065,0.33528896
Standard,0.6782718,0.96093724
Standard,0.67966708,0.70244034
Standard,0.67987481,0.73917211
Standard,0.68174384,1.5041216
Standard,0.68249586,-0.14576636
Standard,0.6825457,1.0663667
Target,0.68256057,-0.034663401
Target,0.6829642,1.5985213
Standard,0.68475653,0.54557997
Standard,0.68487625,2.1967636
Standard,0.68519638,1.6909095
Target,0.68583505,-0.18990602
Standard,0.68597167,1.2015782
Target,0.68793788,-0.87841691
Target,0.68870062,-0.50638875
Target,0.68893861,-0.18704653
Standard,0.68958237,0.74541221
Standard,0.6898272,1.5699836
Standard,0.69484639,0.65135526
Target,0.69774093,-0.65509364
Standard,0.69785736,0.78367028
Standard,0.69789126,1.0197229
Standard,0.70031013,1.141443
Standard,0.70093026,0.56424229
Target,0.70103509,0.02369916
Target,0.70275903,-0.58288924
Target,0.7039548,-0.9057749
Target,0.70449007,-0.90958991
Target,0.70577926,1.378293
Target,0.70700117,0.052392497
Standard,0.70706888,1.3723896
Target,0.70716241,-0.77780999
Standard,0.70720957,0.94767162
Standard,0.70829934,0.96107588
Standard,0.70904733,0.87164197
Target,0.71000068,0.052857935
Target,0.71020419,1.7029949
Standard,0.711464,0.7866623
Target,0.71201873,1.4855345
Standard,0.71202028,0.83714668
Target,0.71274008,2.044493
Standard,0.71322483,0.9481864
Standard,0.71346546,1.0188204
Target,0.71396497,-1.1933216
Target,0.71405076,-1.0823661
Standard,0.71488002,1.3028225
Standard,0.71585152,0.48709228
Target,0.71906167,0.078094351
Standard,0.71912184,0.75902247
Target,0.7198799,-0.3157609
Standard,0.72012505,0.67744544
Standard,0.72014298,0.98901295
Target,0.72046953,-0.15366855
Standard,0.72133802,0.73052054
Standard,0.72154324,0.15252389
Target,0.72189277,-0.97547047
Standard,0.72225681,0.3682116
Standard,0.72387663,0.41694882
Target,0.72412618,-0.57404964
Standard,0.72415425,0.98879508
Standard,0.72433367,0.70575346
Target,0.72478788,-0.53998132
Target,0.72482823,-0.98977169
Standard,0.72533347,1.3254499
Standard,0.72540428,1.388772
Target,0.72563201,-0.62551773
Standard,0.72604119,0.28854942
Standard,0.7279346,0.75201433
Target,0.72881557,1.4886063
Target,0.72983023,-0.99040343
Standard,0.72999155,-0.36955694
Target,0.73100008,1.7405424
Standard,0.73133609,1.3073185
Standard,0.73182977,0.49323309
Standard,0.73343269,0.92624557
Target,0.73384131,-0.21213736
Target,0.73476092,1.6289128
Standard,0.73492778,0.57064699
Standard,0.73531798,0.93153267
Standard,0.73618149,1.6398903
Target,0.73703791,-0.18313105
Target,0.73855163,0.13924935
Standard,0.73922974,0.67334611
Standard,0.73946951,2.1372843
Target,0.7396392,0.20320768
Target,0.73978947,0.053037413
Target,0.74022848,1.5349316
Target,0.74044566,1.1953788
Target,0.7404724,1.3473614
Target,0.74129503,-1.201023
Standard,0.74156682,0.74356796
Target,0.74225498,1.5624237
Target,0.74263149,-1.1841061
Target,0.74309534,-1.0072389
Target,0.74438611,1.4188313
Standard,0.74470903,0.68134062
Standard,0.74497679,0.36585566
Standard,0.74509569,0.87707571
Standard,0.74597259,0.99079414
Standard,0.7463379,0.44070372
Target,0.74709245,-1.0469991
Target,0.74816929,1.8068531
Target,0.74833009,-0.55843244
Target,0.74963618,1.9191308
Target,0.74978614,1.6349746
Standard,0.75088527,0.60807314
Standard,0.75151076,1.5766587
Standard,0.75282528,1.8366989
Standard,0.7528253,0.78112473
Target,0.75336088,1.8882095
Target,0.75518505,0.22003614
Target,0.75634158,-0.070902937
Target,0.75687886,-0.20816025
Standard,0.75833612,-1.4517364
Target,0.75903665,0.032800947
Target,0.75978242,-1.1619898
Target,0.7619478,0.12493597
Standard,0.76222782,0.34356817
Target,0.76231911,-0.33359188
Standard,0.76269443,0.92078541
Standard,0.7631112,1.1511698
Standard,0.76367286,0.46915959
Target,0.76371574,-0.80425714
Target,0.76422005,0.38050072
Target,0.76423581,1.9758761
Target,0.76653554,-0.24755281
Target,0.76754739,-0.91746446
Target,0.76778438,-1.2486052
Target,0.76779916,-0.96598917
Standard,0.76903571,0.85467204
Standard,0.76925687,0.77155497
Standard,0.77022179,1.397783
Target,0.77275925,-0.74661866
Standard,0.77353012,0.61673661
Target,0.77400815,-1.2204266
Target,0.77521509,0.017116012
Standard,0.77667703,0.31239868
Target,0.77766831,1.4427255
Standard,0.77835614,0.95155668
Target,0.7783915,-0.69433933
Target,0.77913314,-0.81452349
Standard,0.78051812,1.0842908
Standard,0.78090211,0.91112208
Standard,0.78108736,0.41530339
Target,0.78177958,-0.13908182
Standard,0.7819853,1.7971186
Standard,0.78363793,1.3879982
Standard,0.78411659,0.97228803
Target,0.78486567,0.15839983
Standard,0.78505986,0.1730482
Target,0.78540433,0.048122552
Target,0.7854378,-0.60059781
Standard,0.78557601,0.94525814
Standard,0.78580584,0.85881017
Standard,0.7863396,1.3055333
Target,0.79129368,1.6900862
Standard,0.79203944,0.9877251
Standard,0.79319124,0.8361866
Standard,0.794207,0.76228426
Standard,0.7943839,1.0077903
Target,0.79606931,0.4230374
Target,0.7962891,0.42920023
Target,0.79916044,-0.83424796
Target,0.79925637,-0.98968577
Standard,0.79933687,0.99462995
Standard,0.79971806,0.66151573
Standard,0.79983448,1.5644454
Standard,0.80115634,1.1359596
Target,0.80118849,-0.63908805
Target,0.80171222,0.4309013
Standard,0.80178435,0.85217546
Standard,0.80192983,1.2108434
Standard,0.80245263,0.13269242
Standard,0.80265167,0.34942334
Standard,0.80329114,1.354566
Standard,0.8037892,0.60038546
Standard,0.80471585,1.2121482
Target,0.80484233,-0.23684258
Standard,0.80516664,0.41974967
Target,0.80775287,-0.83143919
Standard,0.80872342,0.74065554
Standard,0.80907359,0.94219648
Standard,0.80977746,1.9311257
Target,0.81059749,0.0091137523
Standard,0.81091002,2.0008656
Target,0.81118282,-1.6476875
Standard,0.81132851,1.0741732
Target,0.81152267,-0.15006956
Target,0.81157194,-0.75057335
Target,0.81189519,-0.19526175
Standard,0.81198995,0.70836318
Standard,0.81303434,1.0636358
Standard,0.81384004,0.81680429
Target,0.81581453,-0.13298466
Standard,0.81597253,0.76158327
Target,0.8162137,0.30603633
Target,0.81734859,-0.94122222
Standard,0.81798625,0.84490144
Standard,0.81871635,0.54567215
Target,0.81933944,0.046239189
Standard,0.81987591,1.8349631
Target,0.82019663,-0.5143007
Standard,0.82221268,0.19184689
Standard,0.82231394,0.5009636
Standard,0.8225284,-1.2052064
Standard,0.82278204,1.0382651
Target,0.82326949,-0.24791016
Target,0.82375096,-0.67253382
Target,0.82381889,0.58665701
Standard,0.82411956,0.45048944
Target,0.82506744,-1.2837261
Standard,0.82615891,1.4188182
Standard,0.82634734,0.83977127
Standard,0.82642677,0.74421949
Target,0.82649667,1.4984552
Standard,0.82726247,0.75499892
Standard,0.82873863,1.5586276
Standard,0.82881914,-0.30478044
Target,0.82984074,-0.93879508
Standard,0.83028263,0.69230298
Target,0.83038367,1.6672525
Standard,0.83079333,1.3473636
Standard,0.8317067,1.3276429
Standard,0.8319618,0.44189899
Target,0.83231728,-1.2944416
Target,0.83289277,-0.056471493
Target,0.83314179,-0.5926219
Target,0.83314284,-0.25439434
Standard,0.83317067,0.65292781
Target,0.83411935,-0.1767561
Target,0.83417103,-0.58373339
Standard,0.83441418,1.2357637
Standard,0.83443733,0.9251744
Standard,0.83467056,-0.013739661
Standard,0.83547946,1.2449507
Standard,0.83620992,0.84935099
Target,0.83749097,1.7479119
Standard,0.83759399,1.4999816
Target,0.83769229,-0.11536159
Standard,0.83809977,0.60314097
Target,0.83893968,-1.1518221
Target,0.83903606,-0.081896339
Standard,0.84037172,1.4232706
Target,0.84041493,-0.17551244
Target,0.84067748,-0.077637743
Target,0.84162814,-1.4054943
Target,0.84183342,-0.37182702
Standard,0.84268503,0.63423025
Target,0.843757,-0.40241015
Standard,0.84414339,0.24264121
Standard,0.84442168,1.2156523
Target,0.84521495,0.0071390462
Standard,0.84525022,0.76644653
Standard,0.8462158,1.8684321
Standard,0.84659381,1.3957369
Target,0.84674142,-0.6096223
Standard,0.84846742,0.40190615
Standard,0.8488668,0.9069388
Standard,0.84983323,0.72550531
Target,0.84988584,-0.82897394
Standard,0.8506974,1.4647141
Standard,0.85072998,0.59755658
Standard,0.85077003,0.95044699
Target,0.85376278,0.094862118
Standard,0.85423303,1.1491148
Target,0.85433642,-0.53748062
Target,0.8544787,-0.82683419
Target,0.85455434,-0.26545733
Standard,0.85509773,0.95858131
Standard,0.85585315,0.66882571
Target,0.85622744,-1.109585
Standard,0.85696956,0.87519251
Standard,0.85801922,0.39915241
Target,0.85912295,-0.95174218
Target,0.86195129,-1.2353323
Target,0.86255822,-1.0237204
Standard,0.86339162,0.76478784
Standard,0.86584776,0.61219622
Standard,0.86592042,1.1351186
Target,0.86595135,-0.8069761
Target,0.86641184,-0.91749692
Standard,0.86690699,0.80993428
Target,0.86732933,-1.1885548
Standard,0.86885312,0.57580652
Standard,0.87073253,1.2889634
Target,0.87294604,-1.0287194
Standard,0.87401114,1.7900213
Target,0.87419121,-1.4104707
Target,0.87436795,-0.76868947
Target,0.87491721,1.8188184
Target,0.8749452,-1.4685236
Target,0.8759113,-0.80745985
Target,0.87626257,-0.96904619
Standard,0.87660166,0.16064944
Target,0.87768746,-0.85603362
Target,0.87781188,-1.3805519
Standard,0.87915839,1.0308726
Standard,0.88017097,0.27465564
Standard,0.88036184,-0.24053463
Standard,0.88253098,0.59787354
Target,0.88325537,-1.0035712
Target,0.8834796,0.10624851
Target,0.88429259,-0.76603738
Target,0.88509174,-0.37226255
Target,0.88585081,-0.29232306
Standard,0.88814297,0.81677371
Target,0.88905787,-0.56573625
Standard,0.89012316,0.86422538
Standard,0.89271282,0.6911587
Standard,0.89328031,0.34473125
Target,0.89349825,-0.32698382
Target,0.8935172,-0.74224362
Target,0.89401928,-0.99150972
Target,0.89561599,0.35955117
Target,0.89616407,0.36300104
Target,0.89625957,1.5803416
Target,0.89639363,-1.2730643
Standard,0.89693252,0.29430644
Standard,0.89698733,0.74243942
Standard,0.89716098,1.071292
Target,0.89813301,-0.71896022
Target,0.89861131,1.4021533
Target,0.89876965,-0.23478592
Standard,0.89914053,0.53797283
Target,0.90008462,-1.3644332
Target,0.90126731,-0.95227218
Standard,0.90159785,0.94651733
Target,0.90232251,-1.0781617
Target,0.90289387,-1.1660809
Target,0.90331435,-0.33879782
Standard,0.90380354,0.97019943
Standard,0.90410184,0.19497556
Standard,0.90431619,1.1522573
Standard,0.90433774,1.0375007
Target,0.90467665,-0.99400435
Target,0.9053284,-0.55120653
Standard,0.90714071,0.19135237
Standard,0.90750499,0.12727622
Target,0.90796637,-0.5057157
Target,0.90818191,1.4833819
Standard,0.90853964,0.52164023
Standard,0.90919348,0.11785919
Standard,0.90963647,0.86421734
Standard,0.90988972,0.66540853
Target,0.91067569,-0.83234923
Standard,0.91156241,2.0952983
Standard,0.9118807,-0.11365695
Target,0.91264682,-0.37421356
Target,0.91295805,-1.5953076
Target,0.91322088,-0.31776048
Standard,0.91398708,0.25968803
Standard,0.9146278,1.1466514
Standard,0.91524584,0.6108518
Target,0.91538748,-1.2739198
Standard,0.91589052,1.6301467
Target,0.91620297,-0.025505471
Target,0.91641388,0.144418
Standard,0.91689909,0.52478556
Standard,0.91705072,0.23087596
Standard,0.91804204,0.82022828
Target,0.91824533,1.7203896
Standard,0.91893698,0.79752745
Target,0.91999319,-0.71707926
Target,0.92059405,1.1185957
Standard,0.92147827,0.30000421
Standard,0.92234642,0.92969381
Target,0.92253785,0.1660436
